Aluno,Horas_Estudo,Nota
1,20,9.5
2,12,2.5
3,14,3.6
4,15,6.7
5,18,5.2
6,9,1
7,5,0
8,4,1.5
9,8,2
10,13,3
11,14,3.5
12,15,4.5
13,19,8.5
14,18,7.5
15,12,5
16,11,4
17,10,3
18,15,5
19,17,6.5
20,20,10
21,6,4.5
22,1,2
23,17,8
24,19,7.5
25,6,3
26,14,6.5
27,7,3
28,18,9.5
29,10,5
30,8,3
31,10,5.5
32,5,2
33,14,7
34,18,9.5
35,13,7.5
36,16,7
37,15,6.5
38,12,6.5
39,14,10
40,5,4.5
41,12,8.5
42,10,7
43,15,7.8
44,2,3.5
45,5,4
46,8,6
47,17,9
48,12,6.8
49,7,7.1
50,8,7.2
51,6,7.6
52,13,7.9
53,3,4.7
54,15,8.1
55,19,9.2
56,20,9
57,18,9.8
58,20,8.9
59,17,8.6
60,9,6
61,8,7
62,9,6.9
63,12,8
64,12,8.7
65,5,7.6
66,6,7.3
67,4,6
68,7,7.5
69,5,6.8
70,4,5
